0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
0.788024          0.627941
